"","K.11","H.euclidean.ward.D","H.euclidean.single","H.euclidean.complete","H.euclidean.average","H.euclidean.mcquitty","H.euclidean.median","H.euclidean.centroid","H.euclidean.ward.D2","H.maximum.ward.D","H.maximum.single","H.maximum.complete","H.maximum.average","H.maximum.mcquitty","H.maximum.median","H.maximum.centroid","H.maximum.ward.D2","H.manhattan.ward.D","H.manhattan.single","H.manhattan.complete","H.manhattan.average","H.manhattan.mcquitty","H.manhattan.median","H.manhattan.centroid","H.manhattan.ward.D2","H.canberra.ward.D","H.canberra.single","H.canberra.complete","H.canberra.average","H.canberra.mcquitty","H.canberra.median","H.canberra.centroid","H.canberra.ward.D2","H.binary.ward.D","H.binary.single","H.binary.complete","H.binary.average","H.binary.mcquitty","H.binary.median","H.binary.centroid","H.binary.ward.D2","H.minkowski.ward.D","H.minkowski.single","H.minkowski.complete","H.minkowski.average","H.minkowski.mcquitty","H.minkowski.median","H.minkowski.centroid","H.minkowski.ward.D2","H.correlation.ward.D","H.correlation.single","H.correlation.complete","H.correlation.average","H.correlation.mcquitty","H.correlation.median","H.correlation.centroid","H.correlation.ward.D2","H.uncentered.ward.D","H.uncentered.single","H.uncentered.complete","H.uncentered.average","H.uncentered.mcquitty","H.uncentered.median","H.uncentered.centroid","H.uncentered.ward.D2","SNN.euclidean.3","SNN.euclidean.4","SNN.euclidean.5","SNN.euclidean.6","SNN.euclidean.7","SNN.euclidean.8","SNN.euclidean.9","SNN.maximum.3","SNN.maximum.4","SNN.maximum.5","SNN.maximum.6","SNN.maximum.7","SNN.maximum.8","SNN.maximum.9","SNN.manhattan.3","SNN.manhattan.4","SNN.manhattan.5","SNN.manhattan.6","SNN.manhattan.7","SNN.manhattan.8","SNN.manhattan.9","SNN.canberra.3","SNN.canberra.4","SNN.canberra.5","SNN.canberra.6","SNN.canberra.7","SNN.canberra.8","SNN.canberra.9","SNN.binary.3","SNN.binary.4","SNN.binary.5","SNN.binary.6","SNN.binary.7","SNN.binary.8","SNN.binary.9","SNN.minkowski.3","SNN.minkowski.4","SNN.minkowski.5","SNN.minkowski.6","SNN.minkowski.7","SNN.minkowski.8","SNN.minkowski.9"
"VD6",10,9,1,1,4,2,6,24,2,8,1,2,1,3,21,25,4,4,1,1,2,2,33,40,1,9,1,7,2,1,1,30,4,1,1,1,1,1,1,1,1,9,1,1,4,2,6,24,2,2,1,1,3,2,1,7,2,2,1,1,3,2,1,7,2,14,8,4,7,4,5,5,19,5,5,4,7,4,3,18,10,5,8,6,5,4,13,10,11,2,7,7,3,1,1,1,1,1,1,1,14,8,4,7,4,5,5
"VD7",4,9,1,1,4,2,33,24,2,8,1,2,1,2,7,3,4,4,1,1,2,2,3,40,1,9,1,7,2,7,1,29,4,1,1,1,1,1,1,1,1,9,1,1,4,2,33,24,2,2,1,1,3,2,1,23,2,2,1,1,3,2,1,23,2,6,13,9,8,5,6,2,16,8,7,5,5,2,2,1,12,9,8,6,5,4,16,1,3,2,7,7,1,1,1,1,1,1,1,1,6,13,9,8,5,6,2
"PY1",1,9,1,1,4,2,33,24,2,8,1,2,1,2,7,3,4,4,1,1,2,2,39,40,1,9,1,7,2,7,1,19,4,1,1,1,1,1,1,1,1,9,1,1,4,2,33,24,2,2,1,1,3,2,1,23,2,2,1,1,3,2,1,23,2,19,7,2,4,1,3,2,13,6,3,1,2,2,2,21,6,4,7,4,2,5,11,4,5,5,6,4,1,1,1,1,1,1,1,1,19,7,2,4,1,3,2
"PY2",1,9,1,1,2,2,5,24,2,9,1,2,1,2,7,44,4,4,1,1,2,2,30,45,1,9,1,7,2,7,1,19,4,1,1,1,1,1,1,1,1,9,1,1,2,2,5,24,2,2,1,1,3,2,3,23,2,2,1,1,3,2,3,23,2,20,7,2,4,1,3,2,13,6,6,1,2,2,2,21,6,4,7,4,2,5,11,4,4,5,6,4,1,1,1,1,1,1,1,1,20,7,2,4,1,3,2
"PY3",4,9,1,1,2,2,5,24,2,9,1,2,1,2,7,44,4,8,1,1,2,2,30,45,1,9,1,7,2,7,1,19,4,1,1,1,1,1,1,1,1,9,1,1,2,2,5,24,2,2,1,1,3,2,3,24,11,2,1,1,3,2,3,24,11,4,1,2,4,1,3,2,17,1,8,1,5,2,2,13,2,2,7,4,2,5,1,2,4,1,1,6,1,1,1,1,1,1,1,1,4,1,2,4,1,3,2
"PY4",4,9,1,7,2,3,32,24,2,9,1,1,1,2,37,42,4,8,1,1,2,10,6,42,1,9,1,7,2,7,1,31,4,1,1,1,1,1,1,1,1,9,1,7,2,3,32,24,2,2,1,7,3,3,3,24,7,2,1,7,3,3,3,24,7,4,1,2,4,1,3,2,17,1,8,1,5,2,2,13,2,2,7,4,2,5,1,2,4,1,1,6,1,1,1,1,1,1,1,1,4,1,2,4,1,3,2
"PY5",1,9,1,7,2,3,32,37,2,6,1,1,1,2,35,42,4,8,1,1,2,1,6,6,1,9,1,7,2,7,1,45,2,1,1,1,1,1,1,1,1,9,1,7,2,3,32,37,2,2,1,7,3,3,3,4,7,2,1,7,3,3,3,4,7,19,7,2,4,1,3,2,13,6,3,1,2,2,2,21,6,4,7,4,2,5,11,4,5,5,6,4,1,1,1,1,1,1,1,1,19,7,2,4,1,3,2
"PY6",4,7,1,7,2,3,38,37,2,6,1,1,1,2,35,42,4,8,1,1,2,1,19,6,1,9,1,7,2,7,1,45,2,1,1,1,1,1,1,1,1,7,1,7,2,3,38,37,2,2,1,7,3,3,19,4,7,2,1,7,3,3,19,4,7,4,1,2,4,1,3,2,17,1,8,1,5,2,2,13,2,2,7,4,2,5,-1,2,4,5,6,6,1,1,1,1,1,1,1,1,4,1,2,4,1,3,2
"PY7",2,7,1,7,2,3,48,40,2,6,1,1,1,2,35,38,4,8,1,1,2,1,19,6,1,6,1,7,2,7,1,1,2,1,1,1,1,1,1,1,1,7,1,7,2,3,48,40,2,2,1,7,3,3,20,4,1,2,1,7,3,3,20,4,1,15,10,5,6,2,1,3,15,7,2,3,4,3,2,17,8,3,6,1,3,3,14,7,10,6,5,5,2,1,1,1,1,1,1,1,15,10,5,6,2,1,3
"PY8",6,7,1,7,2,3,12,40,2,6,1,1,1,2,2,23,4,8,1,1,2,1,16,6,1,6,1,7,2,7,1,1,2,1,1,1,1,1,1,1,1,7,1,7,2,3,12,40,2,2,1,7,3,3,20,2,1,2,1,7,3,3,20,2,1,15,10,5,6,2,1,3,11,7,2,3,4,3,2,15,8,3,6,1,3,3,19,5,7,6,5,5,2,1,1,1,1,1,1,1,15,10,5,6,2,1,3
"PY9",11,7,1,7,2,3,17,3,2,6,1,1,1,2,2,17,4,8,1,1,2,1,28,47,1,6,1,7,2,7,1,1,2,1,1,1,1,1,1,1,1,7,1,7,2,3,17,3,2,2,1,7,3,3,7,2,1,2,1,7,3,3,7,2,1,5,9,3,5,3,4,4,1,4,4,2,3,3,2,16,3,8,4,5,4,2,9,5,7,6,5,5,2,1,1,1,1,1,1,1,5,9,3,5,3,4,4
"PY10",1,6,1,7,2,3,17,3,2,6,1,1,1,2,2,17,4,8,1,1,2,1,28,47,1,6,1,7,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,7,2,3,17,3,2,2,1,7,3,3,7,7,1,2,1,7,3,3,7,7,1,19,7,2,4,1,3,2,13,6,3,1,2,2,2,7,6,4,7,4,2,5,2,4,5,5,6,4,1,1,1,1,1,1,1,1,19,7,2,4,1,3,2
"PY11",2,6,1,7,2,3,21,32,2,6,1,1,1,2,2,17,4,8,1,1,2,1,28,2,1,6,1,7,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,7,2,3,21,32,2,2,1,7,3,3,7,7,1,2,1,7,3,3,7,7,1,21,10,5,6,2,1,3,18,7,4,2,4,3,2,14,8,3,6,1,3,3,14,7,8,6,5,5,2,1,1,1,1,1,1,1,21,10,5,6,2,1,3
"PY12",2,6,1,7,2,3,20,33,2,6,1,1,1,2,38,17,4,8,1,1,2,1,28,2,1,6,1,7,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,7,2,3,20,33,2,2,1,7,4,3,15,6,1,2,1,7,4,3,15,6,1,21,10,5,6,2,1,3,18,7,4,2,4,3,2,14,8,3,6,1,3,3,9,7,7,6,5,5,2,1,1,1,1,1,1,1,21,10,5,6,2,1,3
"PY15",11,6,1,7,2,3,20,33,4,6,1,1,1,2,32,17,4,8,1,1,2,1,27,2,1,7,1,10,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,7,2,3,20,33,4,4,1,7,4,3,15,6,1,4,1,7,4,3,15,6,1,13,9,3,5,3,4,4,3,4,4,2,3,3,2,6,4,8,7,5,4,2,6,12,10,6,5,5,2,1,1,1,1,1,1,1,13,9,3,5,3,4,4
"MG1",2,6,1,7,2,1,25,37,4,6,1,1,1,2,32,17,4,7,1,1,2,1,27,44,1,7,1,11,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,7,2,1,25,37,4,4,1,7,4,1,15,6,1,4,1,7,4,1,15,6,1,15,10,5,6,2,1,3,15,7,2,3,4,3,2,15,8,3,6,1,3,3,14,7,8,6,5,5,2,1,1,1,1,1,1,1,15,10,5,6,2,1,3
"MG2",1,6,1,7,2,1,27,46,4,6,1,1,1,2,32,11,4,7,1,1,2,1,29,39,1,7,1,1,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,7,2,1,27,46,4,4,1,7,4,1,15,6,1,4,1,7,4,1,15,6,1,17,5,2,4,1,3,2,6,6,3,1,2,2,2,7,6,4,7,4,2,5,18,4,5,5,6,4,1,1,1,1,1,1,1,1,17,5,2,4,1,3,2
"MG3",1,6,1,10,2,1,27,46,4,6,1,1,1,2,3,11,4,7,1,1,2,1,36,39,1,7,1,1,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,10,2,1,27,46,4,4,1,10,4,1,15,9,1,4,1,10,4,1,15,9,1,3,2,2,4,1,3,4,5,3,4,1,3,3,2,10,5,4,7,5,4,2,14,7,8,6,5,5,2,1,1,1,1,1,1,1,3,2,2,4,1,3,4
"MG4",11,6,1,10,2,1,26,46,4,5,1,1,1,2,3,11,5,7,1,1,2,1,36,39,5,7,1,1,2,11,1,1,2,1,1,1,1,1,1,1,1,6,1,10,2,1,26,46,4,4,1,10,4,1,15,9,1,4,1,10,4,1,15,9,1,5,9,3,5,3,4,4,1,4,4,2,3,3,2,16,3,8,4,5,4,2,19,5,7,6,5,7,3,1,1,1,1,1,1,1,5,9,3,5,3,4,4
"MG5",1,6,1,2,2,1,26,52,4,5,1,1,10,2,26,11,5,7,1,1,3,1,36,48,4,5,1,1,2,11,1,1,2,1,1,1,1,1,1,1,1,6,1,2,2,1,26,52,4,4,1,2,4,1,15,9,1,4,1,2,4,1,15,9,1,19,7,2,4,1,3,2,8,3,3,1,2,2,2,24,5,4,7,5,2,5,10,4,5,5,6,4,1,1,1,1,1,1,1,1,19,7,2,4,1,3,2
"MG6",2,6,1,2,2,1,26,50,4,5,1,1,5,2,1,11,5,7,1,1,3,1,37,48,4,5,1,1,2,10,1,32,2,1,1,1,1,1,1,1,1,6,1,2,2,1,26,50,4,4,1,2,4,1,8,9,1,4,1,2,4,1,8,9,1,21,10,5,6,2,1,3,18,7,4,3,4,3,2,14,8,3,6,1,3,3,9,7,7,6,5,5,2,1,1,1,1,1,1,1,21,10,5,6,2,1,3
"MG7",11,6,1,2,2,1,27,50,4,5,1,1,5,2,1,36,5,7,1,1,3,1,37,55,4,5,1,1,2,10,1,32,2,1,1,1,1,1,1,1,1,6,1,2,2,1,27,50,4,4,1,2,4,1,8,9,1,4,1,2,4,1,8,9,1,13,9,3,4,3,4,4,12,4,4,2,3,3,2,24,5,8,7,5,4,2,10,7,8,6,5,5,2,1,1,1,1,1,1,1,13,9,3,4,3,4,4
"MG8",1,6,1,2,2,1,27,50,4,5,1,1,5,2,28,2,5,7,1,1,3,1,37,55,4,5,1,1,2,2,1,52,8,1,1,1,1,1,1,1,1,6,1,2,2,1,27,50,4,4,1,2,4,1,8,9,1,4,1,2,4,1,8,9,1,17,5,2,4,1,3,2,6,6,3,1,2,3,2,7,6,4,7,4,2,5,18,4,5,5,6,4,1,1,1,1,1,1,1,1,17,5,2,4,1,3,2
"MG9",1,10,1,2,2,1,27,50,4,5,1,1,5,2,28,2,5,7,1,1,3,1,46,5,4,5,1,1,2,2,1,52,8,1,1,1,1,1,1,1,1,10,1,2,2,1,27,50,4,4,1,2,4,1,8,9,1,4,1,2,4,1,8,9,1,3,2,2,4,1,3,2,5,3,3,1,2,2,2,24,5,4,7,4,2,5,18,4,5,5,6,4,1,1,1,1,1,1,1,1,3,2,2,4,1,3,2
"MG11",11,10,1,2,2,1,27,1,4,5,1,1,5,2,28,2,5,7,1,11,3,1,46,5,4,5,1,1,2,2,1,53,8,1,1,1,1,1,1,1,1,10,1,2,2,1,27,1,4,4,1,2,1,1,8,9,1,4,1,2,1,1,8,9,1,13,9,3,5,3,4,4,12,4,4,2,3,3,2,10,5,4,7,5,4,2,18,7,8,6,5,5,2,1,1,1,1,1,1,1,13,9,3,5,3,4,4
"IC1",1,10,1,2,2,1,27,34,1,5,1,1,5,2,27,2,5,7,1,11,3,1,2,5,4,5,1,1,2,2,1,51,8,1,1,1,1,1,1,1,1,10,1,2,2,1,27,34,1,1,1,2,1,1,8,9,1,1,1,2,1,1,8,9,1,17,5,2,4,1,3,2,6,6,3,1,2,2,2,7,6,4,7,4,2,5,11,4,5,5,6,4,1,1,1,1,1,1,1,1,17,5,2,4,1,3,2
"IC2",1,10,1,2,2,1,27,34,1,5,1,1,5,2,27,32,5,11,1,2,3,1,2,5,4,5,1,1,2,2,1,51,8,1,1,1,1,1,1,1,1,10,1,2,2,1,27,34,1,1,1,2,1,1,8,9,1,1,1,2,1,1,8,9,1,20,7,2,4,1,3,2,13,6,3,1,2,2,2,21,6,4,7,4,2,5,11,4,5,5,6,4,1,1,1,1,1,1,1,1,20,7,2,4,1,3,2
"IC3",2,10,1,2,2,1,28,34,1,5,1,1,5,2,31,32,5,11,1,2,3,1,2,5,4,5,1,1,2,2,1,50,8,1,1,1,1,1,1,1,1,10,1,2,2,1,28,34,1,1,1,2,1,1,8,9,1,1,1,2,1,1,8,9,1,21,10,5,6,2,1,3,18,4,2,3,4,3,2,17,8,3,6,1,3,3,7,5,7,6,5,5,2,1,1,1,1,1,1,1,21,10,5,6,2,1,3
"IC4",2,10,1,2,1,1,28,1,1,7,1,1,5,2,6,6,7,11,1,2,3,1,36,34,4,5,1,1,2,2,1,50,8,1,1,1,1,1,1,1,1,10,1,2,1,1,28,1,1,1,1,2,1,1,8,3,1,1,1,2,1,1,8,3,1,1,10,5,6,2,1,3,14,2,4,2,3,3,2,17,8,3,6,1,3,3,7,5,7,6,5,5,2,1,1,1,1,1,1,1,1,10,5,6,2,1,3
"IC5",2,10,1,2,1,1,28,1,1,7,1,1,5,2,6,6,7,11,1,2,3,1,36,34,4,5,1,1,2,2,1,50,8,1,1,1,1,1,1,1,1,10,1,2,1,1,28,1,1,1,1,2,1,1,8,3,1,1,1,2,1,1,8,3,1,21,10,5,6,2,1,3,18,7,4,3,4,3,2,17,8,3,6,1,3,3,7,5,7,6,5,5,2,1,1,1,1,1,1,1,21,10,5,6,2,1,3
"IC6",11,10,1,2,1,1,28,9,1,7,1,1,5,2,42,6,7,11,1,2,11,1,29,34,2,5,1,1,2,2,1,35,8,1,1,1,1,1,1,1,1,10,1,2,1,1,28,9,1,1,1,2,1,1,8,3,1,1,1,2,1,1,8,3,1,5,9,3,5,3,4,4,1,4,4,2,3,3,2,16,3,8,4,5,4,2,19,5,7,6,5,5,2,1,1,1,1,1,1,1,5,9,3,5,3,4,4
"IC7",11,10,1,2,1,1,16,9,1,7,1,1,5,2,42,6,7,11,1,2,1,1,31,34,2,4,1,1,2,2,1,3,8,1,1,1,1,1,1,1,1,10,1,2,1,1,16,9,1,1,1,2,1,1,32,3,1,1,1,2,1,1,32,3,1,13,9,3,5,3,4,4,3,4,4,2,3,3,2,16,3,8,4,5,4,2,19,5,7,6,5,5,2,1,1,1,1,1,1,1,13,9,3,5,3,4,4
"IC10",6,8,1,2,1,1,19,24,1,7,1,1,5,4,35,30,7,11,1,2,1,1,31,7,2,4,1,1,2,2,1,3,8,1,1,1,1,1,1,1,1,8,1,2,1,1,19,24,1,1,1,2,1,1,26,3,1,1,1,2,1,1,26,3,1,-1,10,5,6,2,1,3,11,7,2,3,4,3,2,-1,8,3,6,1,3,3,19,5,7,6,5,5,2,1,1,1,1,1,1,1,-1,10,5,6,2,1,3
"IC11",6,8,1,2,1,1,15,24,1,7,1,1,5,4,33,30,7,11,1,2,1,1,31,52,2,4,1,1,4,2,1,3,8,1,1,1,1,1,1,1,1,8,1,2,1,1,15,24,1,1,1,2,1,1,26,3,1,1,1,2,1,1,26,3,1,-1,10,5,6,2,1,3,11,7,2,3,4,3,2,-1,8,3,6,1,3,3,19,5,7,6,5,5,2,1,1,1,1,1,1,1,-1,10,5,6,2,1,3
"IC12",2,8,1,3,1,1,15,7,1,7,1,1,5,4,33,30,7,11,1,2,1,1,40,52,2,4,1,1,5,2,1,3,8,1,1,1,1,1,1,1,1,8,1,3,1,1,15,7,1,1,1,3,1,1,5,3,1,1,1,3,1,1,5,3,1,21,10,5,6,2,1,3,18,7,2,3,4,3,2,17,8,3,6,1,3,3,7,5,7,6,5,5,2,1,1,1,1,1,1,1,21,10,5,6,2,1,3
"IC15",2,5,1,3,1,1,13,7,1,7,1,1,5,4,33,30,7,11,1,2,1,1,40,29,2,4,1,1,3,2,1,33,8,1,1,1,1,1,1,1,1,5,1,3,1,1,13,7,1,1,1,3,1,1,5,3,1,1,1,3,1,1,5,3,1,1,10,5,6,2,1,3,14,2,4,2,3,3,2,17,8,3,4,5,3,3,-1,5,7,6,5,5,2,1,1,1,1,1,1,1,1,10,5,6,2,1,3
"DG1",6,5,1,3,1,1,13,7,1,7,1,1,9,4,34,11,7,11,1,2,1,1,42,29,2,4,1,1,3,2,1,33,9,1,1,1,1,1,1,1,1,5,1,3,1,1,13,7,1,1,1,3,1,1,5,3,1,1,1,3,1,1,5,3,1,15,10,5,6,2,1,3,15,7,2,3,4,3,2,15,8,3,6,1,3,3,14,7,8,6,5,5,2,1,1,1,1,1,1,1,15,10,5,6,2,1,3
"DG2",11,5,1,3,1,1,13,42,1,7,1,1,9,4,34,11,7,11,1,2,1,1,42,52,2,10,1,1,3,2,1,10,9,1,1,1,1,1,1,1,1,5,1,3,1,1,13,42,1,1,1,3,1,1,5,3,1,1,1,3,1,1,5,3,1,13,9,3,5,3,4,4,12,4,4,2,3,3,2,16,3,8,4,5,4,2,19,5,7,6,5,5,2,1,1,1,1,1,1,1,13,9,3,5,3,4,4
"DG3",1,2,1,3,1,1,11,42,1,7,1,1,8,4,5,13,7,11,1,2,1,1,35,59,2,10,1,1,3,2,1,10,9,1,1,1,1,1,1,1,1,2,1,3,1,1,11,42,1,1,1,3,1,1,5,3,1,1,1,3,1,1,5,3,1,17,7,2,4,1,3,2,-1,1,8,1,2,2,2,21,6,4,7,4,2,5,18,4,5,5,6,4,1,1,1,1,1,1,1,1,17,7,2,4,1,3,2
"DG4",2,2,1,3,1,1,11,4,1,7,1,10,2,4,5,9,7,11,1,2,1,1,35,56,2,10,1,1,3,2,1,4,9,1,1,1,1,1,1,1,1,2,1,3,1,1,11,4,1,1,1,3,1,1,5,19,1,1,1,3,1,1,5,19,1,15,10,5,6,2,1,3,15,7,2,3,4,3,2,15,8,3,6,1,3,3,14,7,8,6,5,5,2,1,1,1,1,1,1,1,15,10,5,6,2,1,3
"DG5",11,2,1,3,1,1,11,4,1,7,1,10,2,4,5,9,7,11,1,2,1,1,47,56,2,10,1,1,3,2,1,4,9,1,1,1,1,1,1,1,1,2,1,3,1,1,11,4,1,1,1,3,1,1,24,20,1,1,1,3,1,1,24,20,1,13,9,3,5,3,4,4,12,4,4,2,3,3,2,2,9,8,7,5,4,2,3,12,10,6,5,5,2,1,1,1,1,1,1,1,13,9,3,5,3,4,4
"DG6",11,2,1,3,1,1,10,4,1,7,1,4,2,4,5,9,7,11,1,2,1,1,47,56,2,10,1,1,3,2,1,12,9,1,1,1,1,1,1,1,1,2,1,3,1,1,10,4,1,1,1,3,1,1,24,20,1,1,1,3,1,1,24,20,1,5,9,3,5,3,4,4,1,4,4,2,3,3,2,16,3,8,4,5,4,2,14,7,8,6,5,5,2,1,1,1,1,1,1,1,5,9,3,5,3,4,4
"DG7",1,2,1,3,1,1,10,2,1,1,1,4,2,1,39,9,3,3,1,2,1,1,43,56,2,10,1,1,3,2,1,2,9,1,1,1,1,1,1,1,1,2,1,3,1,1,10,2,1,1,1,3,1,1,24,8,1,1,1,3,1,1,24,8,1,20,7,2,4,1,3,2,24,6,3,1,2,2,2,3,6,4,7,4,2,5,2,4,5,5,6,4,1,1,1,1,1,1,1,1,20,7,2,4,1,3,2
"DG8",11,2,1,3,1,1,14,2,1,1,1,4,2,1,39,9,3,3,1,2,1,1,5,56,2,10,1,1,3,2,1,8,9,1,1,1,1,1,1,1,1,2,1,3,1,1,14,2,1,1,1,3,1,1,23,8,1,1,1,3,1,1,23,8,1,13,9,3,5,3,4,4,3,4,4,2,3,3,2,2,9,8,7,5,4,2,14,7,8,6,5,5,2,1,1,1,1,1,1,1,13,9,3,5,3,4,4
"DG11",6,2,1,3,1,1,14,41,9,1,1,4,2,1,12,8,3,3,1,2,1,1,5,1,2,10,1,1,3,2,1,7,9,1,1,1,1,1,1,1,1,2,1,3,1,1,14,41,9,9,1,3,1,1,23,21,1,9,1,3,1,1,23,21,1,15,10,5,6,2,1,3,15,7,2,3,4,3,2,15,8,3,6,1,3,3,14,7,8,6,5,5,2,1,1,1,1,1,1,1,15,10,5,6,2,1,3
"DG12",1,2,1,3,1,1,18,41,9,1,1,4,2,1,14,8,3,3,1,2,1,1,5,1,2,10,1,1,6,2,1,7,9,1,1,1,1,1,1,1,1,2,1,3,1,1,18,41,9,9,1,3,1,1,23,21,1,9,1,3,1,1,23,21,1,20,7,2,4,1,3,2,13,6,6,1,2,2,2,3,6,4,7,4,2,5,11,4,5,5,6,4,1,1,1,1,1,1,1,1,20,7,2,4,1,3,2
"DG13",2,2,1,3,1,1,18,5,9,1,1,4,2,1,11,9,3,3,1,2,1,1,5,1,2,10,1,1,6,2,1,16,9,1,1,1,1,1,1,1,1,2,1,3,1,1,18,5,9,9,1,3,1,1,23,21,4,9,1,3,1,1,23,21,4,15,10,5,6,2,1,3,15,7,2,3,4,3,2,15,8,3,6,1,3,3,14,7,8,6,5,5,2,1,1,1,1,1,1,1,15,10,5,6,2,1,3
"DG14",1,2,1,3,1,5,18,5,9,1,1,4,2,1,11,9,3,3,1,2,1,1,18,1,2,10,1,1,6,2,1,15,9,1,1,1,1,1,1,1,1,2,1,3,1,5,18,5,9,9,1,3,1,5,23,21,4,9,1,3,1,5,23,21,4,13,9,2,4,1,3,4,12,4,4,2,3,3,2,3,9,4,7,5,2,5,3,12,10,5,5,5,1,1,1,1,1,1,1,1,13,9,2,4,1,3,4
"DG15",2,2,1,3,1,5,22,5,9,1,1,4,2,1,11,9,3,3,1,2,1,1,18,7,2,10,1,1,6,2,1,15,9,1,1,1,1,1,1,1,1,2,1,3,1,5,22,5,9,9,1,3,1,5,4,3,4,9,1,3,1,5,4,3,4,21,10,5,6,2,1,3,18,7,2,3,4,3,2,17,8,3,6,1,3,3,-1,5,7,6,5,5,2,1,1,1,1,1,1,1,21,10,5,6,2,1,3
"GM16",4,2,1,3,1,5,22,5,9,1,1,4,2,1,11,12,3,3,1,4,1,1,18,7,2,10,1,1,6,2,1,15,9,1,1,1,1,1,1,1,1,2,1,3,1,5,22,5,9,9,1,3,1,5,4,3,4,9,1,3,1,5,4,3,4,23,13,9,8,5,6,2,16,8,7,5,5,2,2,1,12,9,8,6,5,4,16,1,3,2,7,7,3,1,1,1,1,1,1,1,23,13,9,8,5,6,2
"GM17",9,2,1,3,1,5,29,5,9,1,1,4,2,1,11,12,3,3,1,4,1,1,18,32,3,10,1,1,6,2,1,21,5,1,1,1,1,1,1,1,1,2,1,3,1,5,29,5,9,9,1,3,1,5,4,3,4,9,1,3,1,5,4,3,4,14,12,7,1,6,7,5,19,5,5,4,6,4,3,4,10,5,8,6,5,4,4,3,9,7,2,1,3,1,1,1,1,1,1,1,14,12,7,1,6,7,5
"GM18",10,2,1,3,1,5,23,45,9,1,1,4,2,1,8,20,3,3,1,4,1,1,50,32,3,11,1,1,6,2,1,21,5,1,1,1,1,1,1,1,1,2,1,3,1,5,23,45,9,9,1,3,1,5,4,3,4,9,1,3,1,5,4,3,4,14,8,4,7,4,5,5,19,5,5,4,7,4,3,4,10,5,8,6,5,4,4,3,9,7,2,1,3,1,1,1,1,1,1,1,14,8,4,7,4,5,5
"GM20",4,2,1,3,1,5,23,45,9,1,1,4,2,1,8,20,3,3,1,4,1,1,50,3,3,11,1,1,6,2,1,21,5,1,1,1,1,1,1,1,1,2,1,3,1,5,23,45,9,9,1,3,1,5,2,3,4,9,1,3,1,5,2,3,4,18,11,8,8,5,6,2,25,10,7,1,5,2,2,19,7,6,1,8,2,5,-1,6,6,1,1,6,1,1,1,1,1,1,1,1,18,11,8,8,5,6,2
"GM25",4,2,1,5,1,5,23,35,9,1,1,4,2,1,9,21,3,3,1,4,1,1,11,43,3,2,1,1,6,2,1,49,5,1,1,1,1,1,1,1,1,2,1,5,1,5,23,35,9,9,1,5,1,5,2,3,4,9,1,5,1,5,2,3,4,6,13,9,8,5,6,2,16,8,7,5,5,2,2,1,12,9,8,6,5,4,16,1,3,2,7,7,1,1,1,1,1,1,1,1,6,13,9,8,5,6,2
"GM26",10,2,1,5,1,5,23,35,9,1,1,4,2,1,9,21,3,3,1,4,1,1,11,33,3,2,1,1,6,2,1,49,5,1,1,1,1,1,1,1,1,2,1,5,1,5,23,35,9,9,1,5,1,5,25,3,4,9,1,5,1,5,25,3,4,23,13,9,8,5,6,2,16,8,7,5,5,2,3,8,12,9,8,6,5,4,16,1,3,2,7,7,3,1,1,1,1,1,1,1,23,13,9,8,5,6,2
"GM27",9,3,1,5,1,5,45,35,9,3,1,4,2,1,9,19,3,9,1,4,1,1,13,33,3,2,1,1,6,6,1,20,5,1,1,1,1,1,1,1,1,3,1,5,1,5,45,35,9,9,1,5,1,5,25,3,4,9,1,5,1,5,25,3,4,22,12,7,1,6,7,5,2,12,1,6,6,5,3,22,1,1,3,7,5,4,5,8,9,7,2,1,3,1,1,1,1,1,1,1,22,12,7,1,6,7,5
"GM28",10,3,1,6,1,5,49,39,9,3,1,4,2,1,40,19,3,9,1,4,1,1,13,37,3,2,1,1,7,6,1,20,5,1,1,1,1,1,1,1,1,3,1,6,1,5,49,39,9,9,1,6,1,5,6,3,4,9,1,6,1,5,6,3,4,14,8,4,7,4,5,5,19,5,5,4,7,4,3,4,10,5,8,6,5,4,4,3,9,7,2,1,3,1,1,1,1,1,1,1,14,8,4,7,4,5,5
"GM29",10,3,1,6,1,5,50,39,9,3,1,4,2,1,30,18,1,9,1,4,1,1,20,37,11,2,1,1,7,6,1,27,5,1,1,1,1,1,1,1,1,3,1,6,1,5,50,39,9,9,1,6,1,5,6,3,6,9,1,6,1,5,6,3,6,14,8,4,7,4,5,5,19,5,5,4,7,4,3,4,10,5,8,6,5,4,4,3,11,7,7,7,3,1,1,1,1,1,1,1,14,8,4,7,4,5,5
